,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,experience
850,69404317,False,MLOps - инженер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-02T10:21:30+0300,2022-09-02T10:21:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69404317,,https://api.hh.ru/vacancies/69404317?host=hh.ru,https://api.hh.ru/vacancies/69404317/adv_response?host=hh.ru,https://hh.ru/vacancy/69404317,[],"{'id': '2524797', 'name': 'inDriver', 'url': 'https://api.hh.ru/employers/2524797', 'alternate_url': 'https://hh.ru/employer/2524797', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/702160.png', '90': 'https://hhcdn.ru/employer-logo/3249756.png', '240': 'https://hhcdn.ru/employer-logo/3249757.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2524797', 'trusted': True}","{'requirement': 'Надо уметь приготовить окружение для ML <highlighttext>инженеров</highlighttext> (JupyterLab, облака, доступы и т.п.). Надо уметь Python. Будет хорошо хотя бы...', 'responsibility': 'Управлять потоками данных - разговаривать с <highlighttext>data</highlighttext> <highlighttext>инженерами</highlighttext>, строить streaming для продуктов DS, следить за качеством. Выстраивать процессы, связанные с поддержанием...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,between3And6
851,68929792,False,Python Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-01T12:45:20+0300,2022-09-01T12:45:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68929792,,https://api.hh.ru/vacancies/68929792?host=hh.ru,https://api.hh.ru/vacancies/68929792/adv_response?host=hh.ru,https://hh.ru/vacancy/68929792,[],"{'id': '1815645', 'name': 'Improvado', 'url': 'https://api.hh.ru/employers/1815645', 'alternate_url': 'https://hh.ru/employer/1815645', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2279656.png', '240': 'https://hhcdn.ru/employer-logo/2279657.png', 'original': 'https://hhcdn.ru/employer-logo-original/459447.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1815645', 'trusted': True}","{'requirement': '...developing a system that works under high load / with big <highlighttext>data</highlighttext>. Knowledge of SQL, including query optimization and database configuration. ', 'responsibility': '...collect <highlighttext>data</highlighttext> from third-party APIs. We conduct QA of this <highlighttext>data</highlighttext>. Let the client visualize and view this <highlighttext>data</highlighttext>. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
852,69427750,False,Senior Data Engineer,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-02T17:05:04+0300,2022-09-02T17:05:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69427750,,https://api.hh.ru/vacancies/69427750?host=hh.ru,https://api.hh.ru/vacancies/69427750/adv_response?host=hh.ru,https://hh.ru/vacancy/69427750,[],"{'id': '3590333', 'name': 'КАЗАНЬЭКСПРЕСС', 'url': 'https://api.hh.ru/employers/3590333', 'alternate_url': 'https://hh.ru/employer/3590333', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3905227.png', '240': 'https://hhcdn.ru/employer-logo/3905228.png', 'original': 'https://hhcdn.ru/employer-logo-original/866088.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3590333', 'trusted': True}","{'requirement': 'Понимание того, как можно структурировать хранилище данных - Kappa / Lambda / DWH / <highlighttext>Data</highlighttext> Vault / <highlighttext>Data</highlighttext> Anchor / hNhM. Опыт работы с холодным хранилищем...', 'responsibility': 'Работа над хранилищем данных для аналитики. Потоковая обработка данных. Поддержка разных типов хранилищ - транзакционных, аналитических, горячих, холодных. Предоставление данных пользователя...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
853,67080508,False,Senior Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 4500, 'to': 6000, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-08-25T16:53:16+0300,2022-08-25T16:53:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=67080508,,https://api.hh.ru/vacancies/67080508?host=hh.ru,https://api.hh.ru/vacancies/67080508/adv_response?host=hh.ru,https://hh.ru/vacancy/67080508,[],"{'id': '1391819', 'name': 'КСК-Эйч Ар', 'url': 'https://api.hh.ru/employers/1391819', 'alternate_url': 'https://hh.ru/employer/1391819', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5517993.jpeg', '90': 'https://hhcdn.ru/employer-logo/5517992.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/974287.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1391819', 'trusted': True}","{'requirement': '...Science, <highlighttext>Data</highlighttext> Science or Computer <highlighttext>Engineering</highlighttext>: Commercial experience in <highlighttext>data</highlighttext> science from 3 years. Demonstrated ability in Database <highlighttext>Engineering</highlighttext> in...', 'responsibility': ""As a Sr <highlighttext>Engineer</highlighttext> - Product <highlighttext>Data</highlighttext> Integration you'll be responsible to provide database solution, technical design, architecture, and support...""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,between3And6
854,69465768,False,Senior Data Engineer with Power Automate or Alteryx Experience,,False,False,"{'id': '177', 'name': 'Караганда', 'url': 'https://api.hh.ru/areas/177'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-05T09:17:31+0300,2022-09-05T09:17:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69465768,,https://api.hh.ru/vacancies/69465768?host=hh.ru,https://api.hh.ru/vacancies/69465768/adv_response?host=hh.ru,https://hh.ru/vacancy/69465768,[],"{'id': '69961', 'name': 'DataArt', 'url': 'https://api.hh.ru/employers/69961', 'alternate_url': 'https://hh.ru/employer/69961', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2108494.png', 'original': 'https://hhcdn.ru/employer-logo-original/416605.png', '240': 'https://hhcdn.ru/employer-logo/2108495.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=69961', 'trusted': True}","{'requirement': 'Experience with <highlighttext>data</highlighttext> modelling (conceptual, logical, physical) and <highlighttext>data</highlighttext> modelling documentation. Ability to think beyond technology requirements. Hands-on experience...', 'responsibility': '<highlighttext>Data</highlighttext> flows and tools analysis. Process analysis and modeling. Interviewing business users on their workflows. Documentation preparation. Support during the...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
855,69427749,False,Senior Data Engineer,,False,False,"{'id': '2734', 'name': 'Иннополис', 'url': 'https://api.hh.ru/areas/2734'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-02T17:05:04+0300,2022-09-02T17:05:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69427749,,https://api.hh.ru/vacancies/69427749?host=hh.ru,https://api.hh.ru/vacancies/69427749/adv_response?host=hh.ru,https://hh.ru/vacancy/69427749,[],"{'id': '3590333', 'name': 'КАЗАНЬЭКСПРЕСС', 'url': 'https://api.hh.ru/employers/3590333', 'alternate_url': 'https://hh.ru/employer/3590333', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3905227.png', '240': 'https://hhcdn.ru/employer-logo/3905228.png', 'original': 'https://hhcdn.ru/employer-logo-original/866088.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3590333', 'trusted': True}","{'requirement': 'Понимание того, как можно структурировать хранилище данных - Kappa / Lambda / DWH / <highlighttext>Data</highlighttext> Vault / <highlighttext>Data</highlighttext> Anchor / hNhM. Опыт работы с холодным хранилищем...', 'responsibility': 'Работа над хранилищем данных для аналитики. Потоковая обработка данных. Поддержка разных типов хранилищ - транзакционных, аналитических, горячих, холодных. Предоставление данных пользователя...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
856,69322855,False,Data Analyst with Power Automate or Alteryx Experience,,False,False,"{'id': '159', 'name': 'Нур-Султан', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-08-31T08:05:14+0300,2022-08-31T08:05:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69322855,,https://api.hh.ru/vacancies/69322855?host=hh.ru,https://api.hh.ru/vacancies/69322855/adv_response?host=hh.ru,https://hh.ru/vacancy/69322855,[],"{'id': '69961', 'name': 'DataArt', 'url': 'https://api.hh.ru/employers/69961', 'alternate_url': 'https://hh.ru/employer/69961', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2108494.png', 'original': 'https://hhcdn.ru/employer-logo-original/416605.png', '240': 'https://hhcdn.ru/employer-logo/2108495.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=69961', 'trusted': True}","{'requirement': 'Experience with <highlighttext>data</highlighttext> modelling (conceptual, logical, physical) and <highlighttext>data</highlighttext> modelling documentation. Ability to think beyond technology requirements. Hands-on experience...', 'responsibility': '<highlighttext>Data</highlighttext> flows and tools analysis. Process analysis. Interviewing business users on their workflows. Documentation preparation. Support during the creation and...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
857,68484041,False,"Business Data Analyst, Investment Management Solution",,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-03T15:46:12+0300,2022-09-03T15:46:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68484041,,https://api.hh.ru/vacancies/68484041?host=hh.ru,https://api.hh.ru/vacancies/68484041/adv_response?host=hh.ru,https://hh.ru/vacancy/68484041,[],"{'id': '69961', 'name': 'DataArt', 'url': 'https://api.hh.ru/employers/69961', 'alternate_url': 'https://hh.ru/employer/69961', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2108494.png', 'original': 'https://hhcdn.ru/employer-logo-original/416605.png', '240': 'https://hhcdn.ru/employer-logo/2108495.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=69961', 'trusted': True}","{'requirement': '...large volumes of <highlighttext>data</highlighttext> and different <highlighttext>data</highlighttext> formats. Experience with <highlighttext>data</highlighttext> schema design and <highlighttext>data</highlighttext> modelling, <highlighttext>data</highlighttext> mappings. ', 'responsibility': 'Preparation of <highlighttext>data</highlighttext> mappings between systems. Developing and describing ETL processes (Alteryx Designer) for <highlighttext>data</highlighttext> analysis. Analyzing database schemas and...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
858,69427748,False,Senior Data Engineer,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-02T17:05:04+0300,2022-09-02T17:05:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69427748,,https://api.hh.ru/vacancies/69427748?host=hh.ru,https://api.hh.ru/vacancies/69427748/adv_response?host=hh.ru,https://hh.ru/vacancy/69427748,[],"{'id': '3590333', 'name': 'КАЗАНЬЭКСПРЕСС', 'url': 'https://api.hh.ru/employers/3590333', 'alternate_url': 'https://hh.ru/employer/3590333', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3905227.png', '240': 'https://hhcdn.ru/employer-logo/3905228.png', 'original': 'https://hhcdn.ru/employer-logo-original/866088.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3590333', 'trusted': True}","{'requirement': 'Понимание того, как можно структурировать хранилище данных - Kappa / Lambda / DWH / <highlighttext>Data</highlighttext> Vault / <highlighttext>Data</highlighttext> Anchor / hNhM. Опыт работы с холодным хранилищем...', 'responsibility': 'Работа над хранилищем данных для аналитики. Потоковая обработка данных. Поддержка разных типов хранилищ - транзакционных, аналитических, горячих, холодных. Предоставление данных пользователя...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,between3And6
859,68565268,False,Data Scientist/ML Engineer SberDevices,"{'id': '3529-3529-it', 'name': 'Сбер. IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-08-25T11:03:12+0300,2022-08-25T11:03:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=68565268,,https://api.hh.ru/vacancies/68565268?host=hh.ru,https://api.hh.ru/vacancies/68565268/adv_response?host=hh.ru,https://hh.ru/vacancy/68565268,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/868362.JPG', '90': 'https://hhcdn.ru/employer-logo/3914323.jpeg', '240': 'https://hhcdn.ru/employer-logo/3914324.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'trusted': True}","{'requirement': 'Уверенное владение Python на рабочем уровне. Хорошее знание классических алгоритмов и структур данных. Базовые знания и желание развиваться в области...', 'responsibility': 'Участие в разработке поискового движка. Разработка и оптимизация алгоритмов машинного обучения. Внедрение в продакшн ML решений.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,between3And6
